,dataset,count_target,count_features,min_number_of_categories,max_number_of_categories,sum_of_categories,count_cat_features,ratio_categorical_all,avg_categories_per_cat_feature
0,3,1,36,2.0,3.0,74,36.0,1.0,2.0555555555555554
1,29,1,15,2.0,14.0,41,9.0,0.6,4.555555555555555
2,31,1,20,2.0,11.0,56,13.0,0.65,4.3076923076923075
3,38,1,29,1.0,5.0,46,22.0,0.7586206896551724,2.090909090909091
4,50,1,9,3.0,3.0,27,9.0,1.0,3.0
5,51,1,13,2.0,4.0,19,7.0,0.5384615384615384,2.7142857142857144
6,56,1,16,2.0,2.0,32,16.0,1.0,2.0
7,333,1,6,2.0,4.0,17,6.0,1.0,2.8333333333333335
8,334,1,6,2.0,4.0,17,6.0,1.0,2.8333333333333335
9,451,1,5,2.0,10.0,15,3.0,0.6,5.0
10,470,1,9,1.0,28.0,61,4.0,0.4444444444444444,15.25
11,881,1,10,2.0,3.0,7,3.0,0.3,2.3333333333333335
12,956,1,58,2.0,106.0,332,58.0,1.0,5.724137931034483
13,959,1,8,2.0,5.0,27,8.0,1.0,3.375
14,981,1,68,2.0,129.0,575,68.0,1.0,8.455882352941176
15,1037,1,14,2.0,39.0,96,8.0,0.5714285714285714,12.0
16,1111,1,230,1.0,15415.0,71504,38.0,0.16521739130434782,1881.6842105263158
17,1112,1,230,1.0,15415.0,71504,38.0,0.16521739130434782,1881.6842105263158
18,1114,1,230,1.0,15415.0,71504,38.0,0.16521739130434782,1881.6842105263158
19,1169,1,7,7.0,293.0,611,4.0,0.5714285714285714,152.75
20,1235,1,9,5.0,20.0,34,3.0,0.3333333333333333,11.333333333333334
21,1461,1,16,2.0,12.0,44,9.0,0.5625,4.888888888888889
22,1463,1,5,2.0,5.0,15,5.0,1.0,3.0
23,1486,1,118,2.0,3.0,85,29.0,0.2457627118644068,2.9310344827586206
24,1506,1,16,2.0,7.0,34,13.0,0.8125,2.6153846153846154
25,1511,1,8,3.0,3.0,3,1.0,0.125,3.0
26,1590,1,14,2.0,41.0,99,8.0,0.5714285714285714,12.375
27,6332,1,39,2.0,429.0,881,21.0,0.5384615384615384,41.95238095238095
28,23381,1,12,4.0,24.0,155,11.0,0.9166666666666666,14.090909090909092
29,40536,1,122,2.0,259.0,445,63.0,0.5163934426229508,7.063492063492063
30,40945,1,13,2.0,3.0,5,2.0,0.15384615384615385,2.5
31,40981,1,14,2.0,14.0,36,8.0,0.5714285714285714,4.5
32,40999,1,46,2.0,3.0,55,26.0,0.5652173913043478,2.1153846153846154
33,41005,1,46,2.0,3.0,55,26.0,0.5652173913043478,2.1153846153846154
34,41007,1,46,2.0,3.0,55,26.0,0.5652173913043478,2.1153846153846154
35,41162,1,32,2.0,1063.0,2412,18.0,0.5625,134.0
36,41224,1,58,2.0,104.0,209,31.0,0.5344827586206896,6.741935483870968
37,42178,1,20,inf,-inf,0,,0.0,-1.0
38,42343,1,477,2.0,18543.0,24649,136.0,0.2851153039832285,181.24264705882354
39,42344,1,6,7.0,21838.0,21883,5.0,0.8333333333333334,4376.6
40,42738,1,5,513.0,513.0,513,1.0,0.2,513.0
41,42750,1,41,inf,-inf,0,,0.0,-1.0
42,43098,1,7,inf,-inf,0,,0.0,-1.0
43,43607,1,23,inf,-inf,0,,0.0,-1.0
44,43890,1,11,2.0,6.0,14,5.0,0.45454545454545453,2.8
45,43892,1,16,2.0,29.0,71,7.0,0.4375,10.142857142857142
46,43896,1,34,1.0,9.0,29,8.0,0.23529411764705882,3.625
47,43897,1,33,1.0,9.0,29,8.0,0.24242424242424243,3.625
48,43900,1,9,67.0,7518.0,15626,9.0,1.0,1736.2222222222222
49,43922,1,22,1.0,12.0,117,22.0,1.0,5.318181818181818
